room,category,length,width,height
Living Room 1,Cabinets and Display Cabinets,120.0,75.0,181.0
Living Room 1,Cabinets and Display Cabinets,,276.0,214.0
Living Room 1,Cabinets and Display Cabinets,,276.0,214.0
Living Room 1,Cabinets and Display Cabinets,,160.0,190.0
Living Room 1,Cabinets and Display Cabinets,,160.0,190.0
Living Room 1,Cabinets and Display Cabinets,118.0,57.0,150.0
Living Room 1,Cabinets and Display Cabinets,113.0,81.0,113.0
Living Room 1,Cabinets and Display Cabinets,163.0,73.0,175.0
Living Room 1,Cabinets and Display Cabinets,118.0,57.0,150.0
Living Room 1,Cabinets and Display Cabinets,162.0,43.0,163.0
Living Room 1,Cabinets and Display Cabinets,97.0,80.0,190.0
Living Room 1,Cabinets and Display Cabinets,113.0,81.0,113.0
Living Room 1,Cabinets and Display Cabinets,178.0,60.0,186.0
Living Room 1,Cabinets and Display Cabinets,163.0,73.0,175.0
Living Room 1,Cabinets and Display Cabinets,187.0,118.0,203.0
Living Room 1,Cabinets and Display Cabinets,101.0,90.0,197.0
Living Room 1,Cabinets and Display Cabinets,109.0,103.0,141.0
Living Room 1,Cabinets and Display Cabinets,113.0,81.0,113.0
Living Room 1,Cabinets and Display Cabinets,162.0,43.0,163.0
Living Room 1,Cabinets and Display Cabinets,101.0,90.0,197.0
Living Room 1,Cabinets and Display Cabinets,97.0,80.0,190.0
Living Room 1,Cabinets and Display Cabinets,,80.0,190.0
Living Room 1,Cabinets and Display Cabinets,,96.0,214.0
Living Room 1,Cabinets and Display Cabinets,,86.0,199.0
Living Room 1,Cabinets and Display Cabinets,,57.0,150.0
Living Room 1,Cabinets and Display Cabinets,,90.0,197.0
Living Room 1,Coffee and Side Tables,118.0,60.0,45.0
Living Room 1,Coffee and Side Tables,96.0,80.0,75.0
Living Room 1,Coffee and Side Tables,118.0,78.0,45.0
Living Room 1,Coffee and Side Tables,140.0,60.0,45.0
Living Room 1,Coffee and Side Tables,90.0,90.0,46.0
Living Room 1,Coffee and Side Tables,54.0,51.0,4.0
Living Room 1,Coffee and Side Tables,51.0,51.0,50.0
Living Room 1,Coffee and Side Tables,90.0,55.0,48.0
Living Room 1,Coffee and Side Tables,94.0,92.0,48.0
Living Room 1,Coffee and Side Tables,90.0,55.0,48.0
Living Room 1,Coffee and Side Tables,115.0,70.0,40.0
Living Room 1,Coffee and Side Tables,100.0,75.0,48.0
Living Room 1,Coffee and Side Tables,75.0,60.0,48.0
Living Room 1,Coffee and Side Tables,41.0,,42.0
Living Room 1,Coffee and Side Tables,70.0,65.0,52.0
Living Room 1,Coffee and Side Tables,41.0,,42.0
Living Room 1,Coffee and Side Tables,106.0,94.0,45.0
Living Room 1,Coffee and Side Tables,53.0,50.0,53.0
Living Room 1,Coffee and Side Tables,90.0,90.0,46.0
Living Room 1,Coffee and Side Tables,75.0,60.0,48.0
Living Room 1,Coffee and Side Tables,90.0,55.0,45.0
Living Room 1,Coffee and Side Tables,95.0,95.0,31.0
Living Room 1,Coffee and Side Tables,93.0,93.0,51.0
Living Room 1,Coffee and Side Tables,98.0,50.0,50.0
Living Room 1,Coffee and Side Tables,90.0,55.0,6.0
Living Room 1,Coffee and Side Tables,41.0,,42.0
Living Room 1,Coffee and Side Tables,53.0,50.0,53.0
Living Room 1,Coffee and Side Tables,92.0,91.0,47.0
Living Room 1,Coffee and Side Tables,130.0,80.0,52.0
Living Room 1,Coffee and Side Tables,180.0,59.0,40.0
Living Room 1,Coffee and Side Tables,118.0,50.0,50.0
Living Room 1,Coffee and Side Tables,55.0,55.0,45.0
Living Room 1,Coffee and Side Tables,90.0,46.0,46.0
Living Room 1,Coffee and Side Tables,54.0,51.0,4.0
Living Room 1,Coffee and Side Tables,43.0,,47.0
Living Room 1,Coffee and Side Tables,90.0,55.0,6.0
Living Room 1,Coffee and Side Tables,94.0,92.0,48.0
Living Room 1,Coffee and Side Tables,106.0,94.0,45.0
Living Room 1,Coffee and Side Tables,140.0,60.0,45.0
Living Room 1,Coffee and Side Tables,95.0,95.0,31.0
Living Room 1,Coffee and Side Tables,96.0,80.0,75.0
Living Room 1,Coffee and Side Tables,90.0,90.0,46.0
Living Room 1,Coffee and Side Tables,70.0,70.0,50.0
Living Room 1,Coffee and Side Tables,54.0,51.0,40.0
Living Room 1,Coffee and Side Tables,100.0,75.0,48.0
Living Room 1,Coffee and Side Tables,75.0,60.0,48.0
Living Room 1,Coffee and Side Tables,90.0,55.0,45.0
Living Room 1,Coffee and Side Tables,93.0,92.0,48.0
Living Room 1,Coffee and Side Tables,93.0,92.0,48.0
Living Room 1,Coffee and Side Tables,75.0,120.0,50.0
Living Room 1,Coffee and Side Tables,75.0,120.0,50.0
Living Room 1,Coffee and Side Tables,120.0,80.0,40.0
Living Room 1,Coffee and Side Tables,120.0,80.0,40.0
Living Room 1,Coffee and Side Tables,75.0,120.0,50.0
Living Room 1,Coffee and Side Tables,75.0,120.0,50.0
Living Room 1,Coffee and Side Tables,115.0,70.0,40.0
Living Room 1,Coffee and Side Tables,100.0,75.0,48.0
Living Room 1,Coffee and Side Tables,120.0,40.0,40.0
Living Room 1,Coffee and Side Tables,75.0,60.0,50.0
Living Room 1,Coffee and Side Tables,118.0,78.0,45.0
Living Room 1,Coffee and Side Tables,80.0,78.0,45.0
Living Room 1,Coffee and Side Tables,118.0,78.0,45.0
Living Room 1,Coffee and Side Tables,120.0,40.0,40.0
Living Room 1,Coffee and Side Tables,118.0,78.0,45.0
Living Room 1,Coffee and Side Tables,70.0,70.0,37.0
Living Room 1,Coffee and Side Tables,75.0,60.0,50.0
Living Room 1,Coffee and Side Tables,157.0,40.0,74.0
Living Room 1,Coffee and Side Tables,92.0,38.0,71.0
Living Room 1,Coffee and Side Tables,100.0,35.0,63.0
Living Room 1,Coffee and Side Tables,157.0,40.0,74.0
Living Room 1,Coffee and Side Tables,100.0,35.0,63.0
Living Room 1,Coffee and Side Tables,100.0,35.0,63.0
Living Room 1,Coffee and Side Tables,133.0,37.0,75.0
Living Room 1,Coffee and Side Tables,92.0,38.0,71.0
Living Room 1,Coffee and Side Tables,50.0,50.0,45.0
Living Room 1,Coffee and Side Tables,45.0,45.0,45.0
Living Room 1,Coffee and Side Tables,50.0,50.0,45.0
Living Room 1,Coffee and Side Tables,59.0,56.0,56.0
Living Room 1,Coffee and Side Tables,55.0,55.0,45.0
Living Room 1,Coffee and Side Tables,64.0,64.0,45.0
Living Room 1,Coffee and Side Tables,50.0,50.0,45.0
Living Room 1,Coffee and Side Tables,63.0,63.0,60.0
Living Room 1,Coffee and Side Tables,58.0,38.0,58.0
Living Room 1,Coffee and Side Tables,59.0,56.0,56.0
Living Room 1,Coffee and Side Tables,55.0,55.0,45.0
Living Room 1,Coffee and Side Tables,41.0,41.0,45.0
Living Room 1,Coffee and Side Tables,50.0,30.0,50.0
Living Room 1,Coffee and Side Tables,55.0,45.0,55.0
Living Room 1,Coffee and Side Tables,50.0,50.0,50.0
Living Room 1,Coffee and Side Tables,41.0,41.0,45.0
Living Room 1,Coffee and Side Tables,55.0,45.0,55.0
Living Room 1,Coffee and Side Tables,55.0,55.0,45.0
Living Room 1,Coffee and Side Tables,65.0,63.0,63.0
Living Room 1,Coffee and Side Tables,77.0,39.0,51.0
Living Room 1,Coffee and Side Tables,41.0,41.0,45.0
Living Room 1,Coffee and Side Tables,58.0,38.0,58.0
Living Room 1,Coffee and Side Tables,73.0,65.0,68.0
Living Room 1,Coffee and Side Tables,55.0,55.0,45.0
Living Room 1,Coffee and Side Tables,40.0,40.0,60.0
Living Room 1,Coffee and Side Tables,57.0,40.0,60.0
Living Room 1,Coffee and Side Tables,40.0,40.0,60.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,3.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,4.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,4.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,1.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,40.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,7.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,40.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,4.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,4.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,3.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,4.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,4.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,4.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,4.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,5.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,3.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,65.0,65.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,2.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,
Living Room 1,Cushion and Cushion Covers,40.0,65.0,
Living Room 1,Cushion and Cushion Covers,65.0,65.0,
Living Room 1,Cushion and Cushion Covers,50.0,50.0,
Living Room 1,Cushion and Cushion Covers,65.0,65.0,
Living Room 1,Cushion and Cushion Covers,50.0,50.0,
Living Room 1,Cushion and Cushion Covers,40.0,65.0,10.0
Living Room 1,Cushion and Cushion Covers,50.0,60.0,13.0
Living Room 1,Cushion and Cushion Covers,15.0,620.0,210.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,10.0
Living Room 1,Cushion and Cushion Covers,34.0,31.0,9.0
Living Room 1,Cushion and Cushion Covers,30.0,60.0,16.0
Living Room 1,Cushion and Cushion Covers,40.0,40.0,13.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,10.0
Living Room 1,Cushion and Cushion Covers,30.0,60.0,16.0
Living Room 1,Cushion and Cushion Covers,34.0,31.0,9.0
Living Room 1,Cushion and Cushion Covers,67.0,47.0,18.0
Living Room 1,Cushion and Cushion Covers,30.0,60.0,16.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,17.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,13.0
Living Room 1,Cushion and Cushion Covers,45.0,45.0,13.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,13.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,21.0
Living Room 1,Cushion and Cushion Covers,45.0,45.0,13.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,15.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,21.0
Living Room 1,Cushion and Cushion Covers,40.0,40.0,13.0
Living Room 1,Cushion and Cushion Covers,40.0,40.0,14.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,13.0
Living Room 1,Cushion and Cushion Covers,40.0,65.0,10.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,17.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,17.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,10.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,8.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,17.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,13.0
Living Room 1,Cushion and Cushion Covers,50.0,50.0,13.0
Living Room 1,Cushion and Cushion Covers,45.0,45.0,13.0
